race_key,runner_id,horse_name,check_name,status,expected_value,actual_value,absolute_difference,tolerance,evidence
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15639889,Glove Artist,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.88,11.88,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15639889,Glove Artist,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.26,11.26,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15639889,Glove Artist,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.04,12.04,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15639889,Glove Artist,TIME_VARIATION_IS_CENTISECONDS,PASS,131,131,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15639889,Glove Artist,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,-1,-1,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,74.54,74.54,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,LAST_600_EQUALS_600M_CUMULATIVE,PASS,35.22,35.22,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.17,12.17,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,15.05,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.94,11.94,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.33,12.33,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.78,11.78,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.27,11.27,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.17,12.17,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,TIME_VARIATION_IS_CENTISECONDS,PASS,134,134,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640645,Antisocial,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,NOT_TESTED,0,,,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,74.69,74.69,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),LAST_600_EQUALS_600M_CUMULATIVE,PASS,35.33,35.33,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.04,12.04,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,15,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.9,11.9,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.46,12.46,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.89,11.89,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.4,11.4,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.04,12.04,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),TIME_VARIATION_IS_CENTISECONDS,PASS,149,149,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15636599,Spanish Blaze (IRE),DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,-1,-1,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,75.1,75.1,0,0.02,Supplied SplitTimes cover the full race and their sum reconciles with runner race time.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,LAST_600_EQUALS_600M_CUMULATIVE,PASS,35.97,35.97,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.59,12.59,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,NOT_TESTED,,14.74,,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.84,11.84,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.55,12.55,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.95,11.95,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.43,11.43,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.59,12.59,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,TIME_VARIATION_IS_CENTISECONDS,PASS,190,190,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,15640532,National Code,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,-2,-2,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,58.8,58.8,0,0.02,Supplied SplitTimes begin at the first available timing marker (1000m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,LAST_600_EQUALS_600M_CUMULATIVE,PASS,35.76,35.76,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12,12,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.4,11.4,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.64,11.64,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.04,12.04,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.72,11.72,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12,12,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,TIME_VARIATION_IS_CENTISECONDS,PASS,0,0,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-06-01|BET365 PARK KILMORE|R01,15640936,Dark Fox,WINNER_TIME_EQUALS_RACE_TIME,PASS,66.72,66.72,0,0.02,Winning runner race time compared with supplied race-level race time.
2026-06-01|BET365 PARK KILMORE|R01,15637316,Eton Affair,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,59.6,59.6,0,0.02,Supplied SplitTimes begin at the first available timing marker (1000m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-06-01|BET365 PARK KILMORE|R01,15637316,Eton Affair,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.6,36.6,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15637316,Eton Affair,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.52,12.52,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15637316,Eton Affair,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.37,11.37,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15637316,Eton Affair,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.63,11.63,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15637316,Eton Affair,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.04,12.04,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15637316,Eton Affair,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.04,12.04,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15637316,Eton Affair,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.52,12.52,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15637316,Eton Affair,TIME_VARIATION_IS_CENTISECONDS,PASS,96,96,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-06-01|BET365 PARK KILMORE|R01,15637316,Eton Affair,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-06-01|BET365 PARK KILMORE|R01,15642139,Swift Endorsement,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,59.45,59.45,0,0.02,Supplied SplitTimes begin at the first available timing marker (1000m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-06-01|BET365 PARK KILMORE|R01,15642139,Swift Endorsement,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.03,36.03,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15642139,Swift Endorsement,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.32,12.32,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15642139,Swift Endorsement,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.67,11.67,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15642139,Swift Endorsement,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.75,11.75,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15642139,Swift Endorsement,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.85,11.85,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15642139,Swift Endorsement,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.86,11.86,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15642139,Swift Endorsement,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.32,12.32,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15642139,Swift Endorsement,TIME_VARIATION_IS_CENTISECONDS,PASS,100,100,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-06-01|BET365 PARK KILMORE|R01,15642139,Swift Endorsement,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-06-01|BET365 PARK KILMORE|R01,15632929,Works Dirty,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,59.93,59.93,0,0.02,Supplied SplitTimes begin at the first available timing marker (1000m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-06-01|BET365 PARK KILMORE|R01,15632929,Works Dirty,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.92,36.92,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15632929,Works Dirty,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.95,12.95,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15632929,Works Dirty,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.45,11.45,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15632929,Works Dirty,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.56,11.56,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15632929,Works Dirty,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.05,12.05,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15632929,Works Dirty,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.92,11.92,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15632929,Works Dirty,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.95,12.95,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15632929,Works Dirty,TIME_VARIATION_IS_CENTISECONDS,PASS,140,140,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-06-01|BET365 PARK KILMORE|R01,15632929,Works Dirty,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-06-01|BET365 PARK KILMORE|R01,15638627,The Archer,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,59.89,59.89,0,0.02,Supplied SplitTimes begin at the first available timing marker (1000m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-06-01|BET365 PARK KILMORE|R01,15638627,The Archer,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.75,36.75,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15638627,The Archer,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.76,12.76,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15638627,The Archer,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.59,11.59,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15638627,The Archer,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.55,11.55,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15638627,The Archer,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12,12,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15638627,The Archer,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.99,11.99,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15638627,The Archer,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.76,12.76,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15638627,The Archer,TIME_VARIATION_IS_CENTISECONDS,PASS,150,150,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-06-01|BET365 PARK KILMORE|R01,15638627,The Archer,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-06-01|BET365 PARK KILMORE|R01,15641897,Come Dancing,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,60.09,60.09,0,0.02,Supplied SplitTimes begin at the first available timing marker (1000m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-06-01|BET365 PARK KILMORE|R01,15641897,Come Dancing,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.75,36.75,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15641897,Come Dancing,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.83,12.83,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15641897,Come Dancing,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.58,11.58,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15641897,Come Dancing,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.76,11.76,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15641897,Come Dancing,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.82,11.82,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15641897,Come Dancing,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.1,12.1,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15641897,Come Dancing,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.83,12.83,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15641897,Come Dancing,TIME_VARIATION_IS_CENTISECONDS,PASS,151,151,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-06-01|BET365 PARK KILMORE|R01,15641897,Come Dancing,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-06-01|BET365 PARK KILMORE|R01,15636630,Ice Quake,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,59.99,59.99,0,0.02,Supplied SplitTimes begin at the first available timing marker (1000m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-06-01|BET365 PARK KILMORE|R01,15636630,Ice Quake,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.65,36.65,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15636630,Ice Quake,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.86,12.86,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-06-01|BET365 PARK KILMORE|R01,15636630,Ice Quake,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.79,11.79,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15636630,Ice Quake,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.55,11.55,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15636630,Ice Quake,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.77,11.77,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15636630,Ice Quake,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.02,12.02,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15636630,Ice Quake,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.86,12.86,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-06-01|BET365 PARK KILMORE|R01,15636630,Ice Quake,TIME_VARIATION_IS_CENTISECONDS,PASS,168,168,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
